"filename", "language", "JSON", "XML", "Markdown", "Log", "ShaderLab", "C#", "Objective-C++", "C++", "Draw.io", "comment", "blank", "total"
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assembly-CSharp-Editor.csproj", "XML", 0, 863, 0, 0, 0, 0, 0, 0, 0, 7, 1, 871
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assembly-CSharp.csproj", "XML", 0, 1092, 0, 0, 0, 0, 0, 0, 0, 7, 1, 1100
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Editor\Database.cs", "C#", 0, 0, 0, 0, 0, 12, 0, 0, 0, 2, 5, 19
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Editor\DatabaseEditor.cs", "C#", 0, 0, 0, 0, 0, 12, 0, 0, 0, 2, 5, 19
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Editor\Desing archives\pack structure.drawio", "Draw.io", 0, 0, 0, 0, 0, 0, 0, 0, 486, 0, 0, 486
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Plugins\FMOD\addons\ResonanceAudio\Editor\FmodResonanceAudioRoomEditor.cs", "C#", 0, 0, 0, 0, 0, 89, 0, 0, 0, 18, 15, 122
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Plugins\FMOD\addons\ResonanceAudio\Scripts\FmodResonanceAudio.cs", "C#", 0, 0, 0, 0, 0, 197, 0, 0, 0, 62, 32, 291
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Plugins\FMOD\addons\ResonanceAudio\Scripts\FmodResonanceAudioRoom.cs", "C#", 0, 0, 0, 0, 0, 64, 0, 0, 0, 28, 17, 109
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Plugins\FMOD\platform_ios.mm", "Objective-C++", 0, 0, 0, 0, 0, 0, 55, 0, 0, 0, 7, 62
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Plugins\FMOD\platforms\android\src\PlatformAndroid.cs", "C#", 0, 0, 0, 0, 0, 90, 0, 0, 0, 3, 16, 109
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Plugins\FMOD\platforms\html5\src\PlatformWebGL.cs", "C#", 0, 0, 0, 0, 0, 66, 0, 0, 0, 0, 11, 77
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Plugins\FMOD\platforms\ios\src\PlatformIOS.cs", "C#", 0, 0, 0, 0, 0, 109, 0, 0, 0, 1, 20, 130
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Plugins\FMOD\platforms\linux\src\PlatformLinux.cs", "C#", 0, 0, 0, 0, 0, 97, 0, 0, 0, 0, 11, 108
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Plugins\FMOD\platforms\mac\src\PlatformMac.cs", "C#", 0, 0, 0, 0, 0, 69, 0, 0, 0, 0, 10, 79
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Plugins\FMOD\platforms\tvos\src\PlatformAppleTV.cs", "C#", 0, 0, 0, 0, 0, 79, 0, 0, 0, 0, 13, 92
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Plugins\FMOD\platforms\win\src\PlatformWindows.cs", "C#", 0, 0, 0, 0, 0, 120, 0, 0, 0, 0, 14, 134
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Plugins\FMOD\src\Editor\BankRefDrawer.cs", "C#", 0, 0, 0, 0, 0, 54, 0, 0, 0, 0, 13, 67
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Plugins\FMOD\src\Editor\BankRefreshWindow.cs", "C#", 0, 0, 0, 0, 0, 188, 0, 0, 0, 1, 49, 238
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Plugins\FMOD\src\Editor\BankRefresher.cs", "C#", 0, 0, 0, 0, 0, 143, 0, 0, 0, 0, 26, 169
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Plugins\FMOD\src\Editor\BoltIntegration.cs", "C#", 0, 0, 0, 0, 0, 116, 0, 0, 0, 0, 17, 133
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Plugins\FMOD\src\Editor\CreateEventPopup.cs", "C#", 0, 0, 0, 0, 0, 326, 0, 0, 0, 9, 56, 391
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Plugins\FMOD\src\Editor\EditorBankRef.cs", "C#", 0, 0, 0, 0, 0, 61, 0, 0, 0, 1, 13, 75
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Plugins\FMOD\src\Editor\EditorEventRef.cs", "C#", 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 6, 50
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Plugins\FMOD\src\Editor\EditorParamRef.cs", "C#", 0, 0, 0, 0, 0, 52, 0, 0, 0, 0, 7, 59
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Plugins\FMOD\src\Editor\EditorUtils.cs", "C#", 0, 0, 0, 0, 0, 1152, 0, 0, 0, 29, 139, 1320
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Plugins\FMOD\src\Editor\EventBrowser.cs", "C#", 0, 0, 0, 0, 0, 1389, 0, 0, 0, 9, 306, 1704
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Plugins\FMOD\src\Editor\EventCache.cs", "C#", 0, 0, 0, 0, 0, 38, 0, 0, 0, 0, 5, 43
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Plugins\FMOD\src\Editor\EventManager.cs", "C#", 0, 0, 0, 0, 0, 950, 0, 0, 0, 29, 184, 1163
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Plugins\FMOD\src\Editor\EventRefDrawer.cs", "C#", 0, 0, 0, 0, 0, 135, 0, 0, 0, 0, 22, 157
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Plugins\FMOD\src\Editor\FindAndReplace.cs", "C#", 0, 0, 0, 0, 0, 182, 0, 0, 0, 0, 18, 200
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Plugins\FMOD\src\Editor\ListView.cs", "C#", 0, 0, 0, 0, 0, 34, 0, 0, 0, 0, 12, 46
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Plugins\FMOD\src\Editor\LogViewer.cs", "C#", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 1, 6
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Plugins\FMOD\src\Editor\ParamRefDrawer.cs", "C#", 0, 0, 0, 0, 0, 68, 0, 0, 0, 0, 13, 81
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Plugins\FMOD\src\Editor\SettingsEditor.cs", "C#", 0, 0, 0, 0, 0, 2144, 0, 0, 0, 23, 620, 2787
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Plugins\FMOD\src\Editor\SetupWizard.cs", "C#", 0, 0, 0, 0, 0, 785, 0, 0, 0, 13, 118, 916
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Plugins\FMOD\src\Editor\StudioBankLoaderEditor.cs", "C#", 0, 0, 0, 0, 0, 84, 0, 0, 0, 0, 17, 101
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Plugins\FMOD\src\Editor\StudioEventEmitterEditor.cs", "C#", 0, 0, 0, 0, 0, 371, 0, 0, 0, 27, 85, 483
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Plugins\FMOD\src\Editor\StudioEventEmitterGizmoDrawer.cs", "C#", 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 2, 15
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Plugins\FMOD\src\Editor\StudioGlobalParameterTriggerEditor.cs", "C#", 0, 0, 0, 0, 0, 50, 0, 0, 0, 0, 10, 60
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Plugins\FMOD\src\Editor\StudioListenerEditor.cs", "C#", 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 4, 28
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Plugins\FMOD\src\Editor\StudioParameterTriggerEditor.cs", "C#", 0, 0, 0, 0, 0, 140, 0, 0, 0, 1, 13, 154
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Plugins\FMOD\src\Editor\Timeline\FMODEventPlayableEditor.cs", "C#", 0, 0, 0, 0, 0, 417, 0, 0, 0, 1, 118, 536
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Plugins\FMOD\src\Editor\Timeline\FMODEventTrackEditor.cs", "C#", 0, 0, 0, 0, 0, 29, 0, 0, 0, 2, 8, 39
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Plugins\FMOD\src\Runtime\AutomatableSlots.cs", "C#", 0, 0, 0, 0, 0, 65, 0, 0, 0, 0, 4, 69
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Plugins\FMOD\src\Runtime\BankRefAttribute.cs", "C#", 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 2, 9
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Plugins\FMOD\src\Runtime\CodeGeneration.cs", "C#", 0, 0, 0, 0, 0, 101, 0, 0, 0, 2, 21, 124
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Plugins\FMOD\src\Runtime\EventHandler.cs", "C#", 0, 0, 0, 0, 0, 81, 0, 0, 0, 0, 16, 97
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Plugins\FMOD\src\Runtime\EventRefAttribute.cs", "C#", 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 2, 9
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Plugins\FMOD\src\Runtime\FMODRuntimeManagerOnGUIHelper.cs", "C#", 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 2, 19
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Plugins\FMOD\src\Runtime\ParamRef.cs", "C#", 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 2, 13
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Plugins\FMOD\src\Runtime\ParamRefAttribute.cs", "C#", 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 2, 9
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Plugins\FMOD\src\Runtime\Platform.cs", "C#", 0, 0, 0, 0, 0, 535, 0, 0, 0, 78, 113, 726
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Plugins\FMOD\src\Runtime\PlatformDefault.cs", "C#", 0, 0, 0, 0, 0, 43, 0, 0, 0, 1, 11, 55
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Plugins\FMOD\src\Runtime\PlatformGroup.cs", "C#", 0, 0, 0, 0, 0, 34, 0, 0, 0, 0, 8, 42
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Plugins\FMOD\src\Runtime\PlatformMobileHigh.cs", "C#", 0, 0, 0, 0, 0, 86, 0, 0, 0, 1, 6, 93
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Plugins\FMOD\src\Runtime\PlatformMobileLow.cs", "C#", 0, 0, 0, 0, 0, 69, 0, 0, 0, 0, 10, 79
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Plugins\FMOD\src\Runtime\PlatformPlayInEditor.cs", "C#", 0, 0, 0, 0, 0, 89, 0, 0, 0, 2, 14, 105
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Plugins\FMOD\src\Runtime\RuntimeManager.cs", "C#", 0, 0, 0, 0, 0, 1201, 0, 0, 0, 28, 174, 1403
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Plugins\FMOD\src\Runtime\RuntimeUtils.cs", "C#", 0, 0, 0, 0, 0, 328, 0, 0, 0, 3, 50, 381
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Plugins\FMOD\src\Runtime\Settings.cs", "C#", 0, 0, 0, 0, 0, 1228, 0, 0, 0, 75, 250, 1553
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Plugins\FMOD\src\Runtime\StudioBankLoader.cs", "C#", 0, 0, 0, 0, 0, 105, 0, 0, 0, 0, 13, 118
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Plugins\FMOD\src\Runtime\StudioEventEmitter.cs", "C#", 0, 0, 0, 0, 0, 282, 0, 0, 0, 2, 50, 334
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Plugins\FMOD\src\Runtime\StudioGlobalParameterTrigger.cs", "C#", 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 6, 51
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Plugins\FMOD\src\Runtime\StudioListener.cs", "C#", 0, 0, 0, 0, 0, 58, 0, 0, 0, 0, 7, 65
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Plugins\FMOD\src\Runtime\StudioParameterTrigger.cs", "C#", 0, 0, 0, 0, 0, 58, 0, 0, 0, 0, 4, 62
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Plugins\FMOD\src\Runtime\Timeline\FMODEventPlayable.cs", "C#", 0, 0, 0, 0, 0, 224, 0, 0, 0, 1, 38, 263
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Plugins\FMOD\src\Runtime\Timeline\FMODEventTrack.cs", "C#", 0, 0, 0, 0, 0, 65, 0, 0, 0, 6, 12, 83
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Plugins\FMOD\src\Runtime\fmodplugins.cpp", "C++", 0, 0, 0, 0, 0, 0, 0, 14, 0, 36, 9, 59
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Plugins\FMOD\src\Runtime\wrapper\fmod.cs", "C#", 0, 0, 0, 0, 0, 3565, 0, 0, 0, 137, 249, 3951
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Plugins\FMOD\src\Runtime\wrapper\fmod_dsp.cs", "C#", 0, 0, 0, 0, 0, 770, 0, 0, 0, 25, 91, 886
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Plugins\FMOD\src\Runtime\wrapper\fmod_errors.cs", "C#", 0, 0, 0, 0, 0, 95, 0, 0, 0, 10, 2, 107
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Plugins\FMOD\src\Runtime\wrapper\fmod_studio.cs", "C#", 0, 0, 0, 0, 0, 1897, 0, 0, 0, 16, 147, 2060
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Resources\Other\English Dictionary.json", "JSON", 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 80
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Artifacts\Algorithm.cs", "C#", 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 6, 31
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Artifacts\Artifact.cs", "C#", 0, 0, 0, 0, 0, 76, 0, 0, 0, 0, 9, 85
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Artifacts\Battery.cs", "C#", 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 8, 25
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Artifacts\Chip.cs", "C#", 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 4, 22
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Artifacts\Criptocoin.cs", "C#", 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 4, 19
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Artifacts\Cross.cs", "C#", 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 4, 19
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Artifacts\ForgeCore.cs", "C#", 0, 0, 0, 0, 0, 12, 0, 0, 0, 2, 5, 19
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Artifacts\InterceptorCore.cs", "C#", 0, 0, 0, 0, 0, 12, 0, 0, 0, 2, 5, 19
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Artifacts\Recycler.cs", "C#", 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 3, 18
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Artifacts\Repairing.cs", "C#", 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 7, 33
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Artifacts\Thruster.cs", "C#", 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 4, 19
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Background\DinamicBackgroundElement.cs", "C#", 0, 0, 0, 0, 0, 141, 0, 0, 0, 0, 24, 165
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Background\NebulaOneDBE.cs", "C#", 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 3, 9
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Background\PlanetSpawner.cs", "C#", 0, 0, 0, 0, 0, 62, 0, 0, 0, 0, 11, 73
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Bosses\#NEW\BossAction.cs", "C#", 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 10, 52
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Bosses\#NEW\BossIdle.cs", "C#", 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 5, 26
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Bosses\BossAttackController.cs", "C#", 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 4, 26
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Bosses\BossController.cs", "C#", 0, 0, 0, 0, 0, 194, 0, 0, 0, 8, 50, 252
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Bosses\BossHealthController.cs", "C#", 0, 0, 0, 0, 0, 82, 0, 0, 0, 0, 24, 106
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Bosses\BossState.cs", "C#", 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 7, 37
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Bosses\BossVFXManager.cs", "C#", 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 4, 15
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Bosses\Forge\ForgeController.cs", "C#", 0, 0, 0, 0, 0, 27, 0, 0, 0, 18, 7, 52
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Bosses\Forge\ForgeEnemyManager.cs", "C#", 0, 0, 0, 0, 0, 125, 0, 0, 0, 0, 20, 145
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Bosses\Forge\States\Forge_DeployState.cs", "C#", 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 4, 19
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Bosses\Forge\States\Forge_OrbitState.cs", "C#", 0, 0, 0, 0, 0, 22, 0, 0, 0, 1, 6, 29
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Bosses\Interceptor\Actions\ArtilleryAction.cs", "C#", 0, 0, 0, 0, 0, 26, 0, 0, 0, 2, 9, 37
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Bosses\Interceptor\Actions\ChargeAction.cs", "C#", 0, 0, 0, 0, 0, 54, 0, 0, 0, 1, 15, 70
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Bosses\Interceptor\Actions\InterceptorIdle.cs", "C#", 0, 0, 0, 0, 0, 83, 0, 0, 0, 2, 20, 105
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Bosses\Interceptor\Actions\MachinegunAction.cs", "C#", 0, 0, 0, 0, 0, 30, 0, 0, 0, 2, 8, 40
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Bosses\Interceptor\Actions\ShieldAction.cs", "C#", 0, 0, 0, 0, 0, 35, 0, 0, 0, 0, 11, 46
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Bosses\Interceptor\Effects\InterceptorArtillery.cs", "C#", 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 6, 25
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Bosses\Interceptor\Effects\InterceptorMachineGun.cs", "C#", 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 9, 38
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Bosses\Interceptor\Effects\InterceptorSpreader.cs", "C#", 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 6, 25
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Bosses\Interceptor\InterceptorController.cs", "C#", 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 6, 33
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Bosses\Interceptor\States\Interceptor_AttackState.cs", "C#", 0, 0, 0, 0, 0, 24, 0, 0, 0, 1, 7, 32
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Bosses\Interceptor\States\Interceptor_Disengage.cs", "C#", 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 7, 28
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Bosses\Interceptor\States\Interceptor_MoveState.cs", "C#", 0, 0, 0, 0, 0, 21, 0, 0, 0, 1, 7, 29
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Bosses\Interceptor\States\Interceptor_SpecialState.cs", "C#", 0, 0, 0, 0, 0, 35, 0, 0, 0, 2, 10, 47
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Enemies\EnemyActionEffect\DroneActionEffect.cs", "C#", 0, 0, 0, 0, 0, 34, 0, 0, 0, 0, 7, 41
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Enemies\EnemyActionEffect\EnemyActionEffect.cs", "C#", 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 6, 26
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Enemies\EnemyActionEffect\TrailerActionEffect.cs", "C#", 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 8, 38
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Enemies\EnemyAttackController.cs", "C#", 0, 0, 0, 0, 0, 48, 0, 0, 0, 5, 11, 64
