"filename", "language", "JSON", "XML", "Markdown", "Log", "ShaderLab", "C#", "Objective-C++", "C++", "Draw.io", "comment", "blank", "total"
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Others\Turret Stuff\ShieldManager.cs", "C#", 0, 0, 0, 0, 0, 79, 0, 0, 0, 1, 18, 98
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\PointerEvents.cs", "C#", 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 6, 29
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Reward\GUI\OfferBox.cs", "C#", 0, 0, 0, 0, 0, 35, 0, 0, 0, 0, 13, 48
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Reward\GUI\RewardGUIManager.cs", "C#", 0, 0, 0, 0, 0, 214, 0, 0, 0, 10, 51, 275
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Reward\GUI\TurretSlotGUI.cs", "C#", 0, 0, 0, 0, 0, 116, 0, 0, 0, 4, 30, 150
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Reward\Packs\ComponentBox.cs", "C#", 0, 0, 0, 0, 0, 40, 0, 0, 0, 2, 9, 51
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Reward\Packs\Pack.cs", "C#", 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 2, 14
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Reward\Packs\PackBox.cs", "C#", 0, 0, 0, 0, 0, 68, 0, 0, 0, 0, 13, 81
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Reward\Packs\PackOfferManager.cs", "C#", 0, 0, 0, 0, 0, 98, 0, 0, 0, 0, 23, 121
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Reward\RewardCalculator.cs", "C#", 0, 0, 0, 0, 0, 130, 0, 0, 0, 0, 21, 151
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Reward\RewardLevelData.cs", "C#", 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 2, 16
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Reward\RewardManager.cs", "C#", 0, 0, 0, 0, 0, 177, 0, 0, 0, 1, 42, 220
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Reward\RewardSelector.cs", "C#", 0, 0, 0, 0, 0, 12, 0, 0, 0, 2, 5, 19
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Ship\ShipController.cs", "C#", 0, 0, 0, 0, 0, 73, 0, 0, 0, 20, 17, 110
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Ship\ShipDamageController.cs", "C#", 0, 0, 0, 0, 0, 144, 0, 0, 0, 0, 35, 179
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Ship\ShipManager.cs", "C#", 0, 0, 0, 0, 0, 74, 0, 0, 0, 1, 14, 89
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Templates\ActionController.cs", "C#", 0, 0, 0, 0, 0, 100, 0, 0, 0, 0, 21, 121
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Templates\ActionEffect.cs", "C#", 0, 0, 0, 0, 0, 171, 0, 0, 0, 5, 37, 213
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Templates\ActionStat.cs", "C#", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Templates\AttackPatternTemplate.cs", "C#", 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 5, 19
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Templates\BaseEffectTemplate.cs", "C#", 0, 0, 0, 0, 0, 107, 0, 0, 0, 0, 23, 130
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Templates\MovementPatternTemplate.cs", "C#", 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 8, 32
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Turret\ActionEffects\Controllers\DroneController.cs", "C#", 0, 0, 0, 0, 0, 54, 0, 0, 0, 0, 13, 67
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Turret\ActionEffects\Controllers\FollowerController.cs", "C#", 0, 0, 0, 0, 0, 74, 0, 0, 0, 2, 31, 107
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Turret\ActionEffects\Controllers\SupportController.cs", "C#", 0, 0, 0, 0, 0, 72, 0, 0, 0, 11, 15, 98
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Turret\ActionEffects\Controllers\TimedController.cs", "C#", 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 11, 55
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Turret\ActionEffects\Effects\AcidSprayEffect.cs", "C#", 0, 0, 0, 0, 0, 82, 0, 0, 0, 1, 18, 101
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Turret\ActionEffects\Effects\ArtilleryEffect.cs", "C#", 0, 0, 0, 0, 0, 56, 0, 0, 0, 0, 13, 69
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Turret\ActionEffects\Effects\BeamEffect.cs", "C#", 0, 0, 0, 0, 0, 85, 0, 0, 0, 2, 19, 106
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Turret\ActionEffects\Effects\BlunderbussEffect.cs", "C#", 0, 0, 0, 0, 0, 82, 0, 0, 0, 2, 18, 102
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Turret\ActionEffects\Effects\BombFragEffect.cs", "C#", 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 9, 34
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Turret\ActionEffects\Effects\BomberEffect.cs", "C#", 0, 0, 0, 0, 0, 83, 0, 0, 0, 2, 20, 105
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Turret\ActionEffects\Effects\CometEffect.cs", "C#", 0, 0, 0, 0, 0, 72, 0, 0, 0, 0, 16, 88
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Turret\ActionEffects\Effects\DisruptorEffect.cs", "C#", 0, 0, 0, 0, 0, 82, 0, 0, 0, 2, 18, 102
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Turret\ActionEffects\Effects\EnhanceEffect.cs", "C#", 0, 0, 0, 0, 0, 89, 0, 0, 0, 0, 18, 107
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Turret\ActionEffects\Effects\GuardianEffect.cs", "C#", 0, 0, 0, 0, 0, 66, 0, 0, 0, 0, 19, 85
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Turret\ActionEffects\Effects\HealEffect.cs", "C#", 0, 0, 0, 0, 0, 72, 0, 0, 0, 0, 18, 90
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Turret\ActionEffects\Effects\LancerEffect.cs", "C#", 0, 0, 0, 0, 0, 73, 0, 0, 0, 0, 15, 88
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Turret\ActionEffects\Effects\LeechEffect.cs", "C#", 0, 0, 0, 0, 0, 71, 0, 0, 0, 0, 16, 87
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Turret\ActionEffects\Effects\NukeEffect.cs", "C#", 0, 0, 0, 0, 0, 89, 0, 0, 0, 1, 23, 113
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Turret\ActionEffects\Effects\PlasmaEffect.cs", "C#", 0, 0, 0, 0, 0, 78, 0, 0, 0, 1, 19, 98
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Turret\ActionEffects\Effects\RayCasterEffect.cs", "C#", 0, 0, 0, 0, 0, 78, 0, 0, 0, 8, 19, 105
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Turret\ActionEffects\Effects\SentryGunEffect.cs", "C#", 0, 0, 0, 0, 0, 67, 0, 0, 0, 0, 15, 82
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Turret\ActionEffects\Effects\SharkEffect.cs", "C#", 0, 0, 0, 0, 0, 67, 0, 0, 0, 0, 15, 82
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Turret\ActionEffects\Effects\ShellEffect.cs", "C#", 0, 0, 0, 0, 0, 77, 0, 0, 0, 1, 17, 95
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Turret\ActionEffects\Effects\ShotgunEffect.cs", "C#", 0, 0, 0, 0, 0, 67, 0, 0, 0, 0, 18, 85
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Turret\ActionEffects\Effects\SpawnerEffect.cs", "C#", 0, 0, 0, 0, 0, 96, 0, 0, 0, 0, 28, 124
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Turret\ActionEffects\Effects\SpreadEffect.cs", "C#", 0, 0, 0, 0, 0, 80, 0, 0, 0, 0, 18, 98
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Turret\ActionEffects\Effects\StingerEffect.cs", "C#", 0, 0, 0, 0, 0, 91, 0, 0, 0, 0, 20, 111
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Turret\ActionEffects\Status effect\Acid.cs", "C#", 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 7, 43
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Turret\ActionEffects\Status effect\Expose.cs", "C#", 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 6, 47
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Turret\ActionEffects\Status effect\Slug.cs", "C#", 0, 0, 0, 0, 0, 27, 0, 0, 0, 2, 9, 38
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Turret\ActionEffects\Status effect\StatusEffect.cs", "C#", 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 12, 52
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Turret\ActionEffects\Status effect\Stun.cs", "C#", 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 6, 26
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Turret\ActionEffects\Status effect\Weaken.cs", "C#", 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 9, 40
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Turret\BaseEffects\AgressiveEffect.cs", "C#", 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 4, 25
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Turret\BaseEffects\BasicEffect.cs", "C#", 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 4, 18
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Turret\BaseEffects\CheapEffect.cs", "C#", 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 4, 19
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Turret\BaseEffects\EmpoweringEffect.cs", "C#", 0, 0, 0, 0, 0, 67, 0, 0, 0, 0, 18, 85
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Turret\BaseEffects\EnfeeblingEffect.cs", "C#", 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 5, 29
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Turret\BaseEffects\EnhancePerLevel.cs", "C#", 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 7, 47
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Turret\BaseEffects\EnhancePerTurretCount.cs", "C#", 0, 0, 0, 0, 0, 37, 0, 0, 0, 0, 7, 44
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Turret\BaseEffects\EnhanceRaw.cs", "C#", 0, 0, 0, 0, 0, 47, 0, 0, 0, 0, 6, 53
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Turret\BaseEffects\ExplosiveEffect.cs", "C#", 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 4, 27
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Turret\BaseEffects\IncendiaryEffect.cs", "C#", 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 5, 28
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Turret\BaseEffects\LegionaryEffect.cs", "C#", 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 9, 50
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Turret\BaseEffects\MendingEffect.cs", "C#", 0, 0, 0, 0, 0, 38, 0, 0, 0, 0, 6, 44
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Turret\BaseEffects\MercenaryEffect.cs", "C#", 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 5, 37
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Turret\BaseEffects\ProdigyEffect.cs", "C#", 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 4, 27
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Turret\BaseEffects\RelentlessEffect.cs", "C#", 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 4, 25
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Turret\BaseEffects\ScrapperEffect.cs", "C#", 0, 0, 0, 0, 0, 47, 0, 0, 0, 0, 7, 54
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Turret\BaseEffects\SeekerParticleComponent.cs", "C#", 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 14, 57
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Turret\BaseEffects\ShieldedEffect.cs", "C#", 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 4, 21
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Turret\BaseEffects\StoicEffect.cs", "C#", 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 6, 23
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Turret\BaseEffects\VeteranEffect.cs", "C#", 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 6, 32
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Turret\BaseEffects\ViciousEffect.cs", "C#", 0, 0, 0, 0, 0, 52, 0, 0, 0, 6, 12, 70
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Turret\IntegrityManager.cs", "C#", 0, 0, 0, 0, 0, 90, 0, 0, 0, 1, 17, 108
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Turret\RewardList.cs", "C#", 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 10, 55
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Turret\TurretConstructor.cs", "C#", 0, 0, 0, 0, 0, 109, 0, 0, 0, 7, 20, 136
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Turret\TurretManager.cs", "C#", 0, 0, 0, 0, 0, 67, 0, 0, 0, 0, 18, 85
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Turret\TurretSlot.cs", "C#", 0, 0, 0, 0, 0, 32, 0, 0, 0, 2, 8, 42
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Turret\TurretVFXManager.cs", "C#", 0, 0, 0, 0, 0, 76, 0, 0, 0, 0, 20, 96
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Tutorial\TutorialBox.cs", "C#", 0, 0, 0, 0, 0, 61, 0, 0, 0, 0, 8, 69
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Tutorial\TutorialManager.cs", "C#", 0, 0, 0, 0, 0, 75, 0, 0, 0, 0, 24, 99
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Wave\WaveData.cs", "C#", 0, 0, 0, 0, 0, 41, 0, 0, 0, 11, 8, 60
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Wave\WaveList.cs", "C#", 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 2, 10
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\Scripts\Wave\WaveManager.cs", "C#", 0, 0, 0, 0, 0, 220, 0, 0, 0, 1, 49, 270
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\TextMesh Pro\Shaders\TMP_Bitmap-Custom-Atlas.shader", "ShaderLab", 0, 0, 0, 0, 109, 0, 0, 0, 0, 2, 33, 144
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\TextMesh Pro\Shaders\TMP_Bitmap-Mobile.shader", "ShaderLab", 0, 0, 0, 0, 112, 0, 0, 0, 0, 3, 31, 146
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\TextMesh Pro\Shaders\TMP_Bitmap.shader", "ShaderLab", 0, 0, 0, 0, 109, 0, 0, 0, 0, 2, 33, 144
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\TextMesh Pro\Shaders\TMP_SDF Overlay.shader", "ShaderLab", 0, 0, 0, 0, 243, 0, 0, 0, 0, 4, 71, 318
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\TextMesh Pro\Shaders\TMP_SDF SSD.shader", "ShaderLab", 0, 0, 0, 0, 241, 0, 0, 0, 0, 4, 66, 311
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\TextMesh Pro\Shaders\TMP_SDF-Mobile Masking.shader", "ShaderLab", 0, 0, 0, 0, 188, 0, 0, 0, 0, 10, 50, 248
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\TextMesh Pro\Shaders\TMP_SDF-Mobile Overlay.shader", "ShaderLab", 0, 0, 0, 0, 183, 0, 0, 0, 0, 8, 50, 241
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\TextMesh Pro\Shaders\TMP_SDF-Mobile SSD.shader", "ShaderLab", 0, 0, 0, 0, 82, 0, 0, 0, 0, 4, 21, 107
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\TextMesh Pro\Shaders\TMP_SDF-Mobile.shader", "ShaderLab", 0, 0, 0, 0, 183, 0, 0, 0, 0, 8, 50, 241
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\TextMesh Pro\Shaders\TMP_SDF-Surface-Mobile.shader", "ShaderLab", 0, 0, 0, 0, 103, 0, 0, 0, 0, 8, 28, 139
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\TextMesh Pro\Shaders\TMP_SDF-Surface.shader", "ShaderLab", 0, 0, 0, 0, 122, 0, 0, 0, 0, 4, 33, 159
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\TextMesh Pro\Shaders\TMP_SDF.shader", "ShaderLab", 0, 0, 0, 0, 243, 0, 0, 0, 0, 4, 71, 318
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\TextMesh Pro\Shaders\TMP_Sprite.shader", "ShaderLab", 0, 0, 0, 0, 97, 0, 0, 0, 0, 0, 20, 117
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\TextMesh Pro\Shaders\TMPro.cginc", "ShaderLab", 0, 0, 0, 0, 63, 0, 0, 0, 0, 2, 20, 85
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\TextMesh Pro\Shaders\TMPro_Mobile.cginc", "ShaderLab", 0, 0, 0, 0, 122, 0, 0, 0, 0, 2, 34, 158
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\TextMesh Pro\Shaders\TMPro_Properties.cginc", "ShaderLab", 0, 0, 0, 0, 62, 0, 0, 0, 0, 10, 14, 86
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\TextMesh Pro\Shaders\TMPro_Surface.cginc", "ShaderLab", 0, 0, 0, 0, 76, 0, 0, 0, 0, 7, 19, 102
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\Assets\TextMesh Pro\Sprites\EmojiOne.json", "JSON", 155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 157
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMODUnity.csproj", "XML", 0, 740, 0, 0, 0, 0, 0, 0, 0, 7, 1, 748
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMODUnityEditor.csproj", "XML", 0, 747, 0, 0, 0, 0, 0, 0, 0, 7, 1, 755
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMODUnityResonance.csproj", "XML", 0, 707, 0, 0, 0, 0, 0, 0, 0, 7, 1, 715
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMODUnityResonanceEditor.csproj", "XML", 0, 715, 0, 0, 0, 0, 0, 0, 0, 7, 1, 723
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\Asset\{2861d712-cc7c-4dd0-8274-8f413e40b021}.xml", "XML", 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\Asset\{3e16ab93-eeda-403f-8b4d-76d1e4912506}.xml", "XML", 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\Asset\{532a3b04-4b26-4099-b77d-2e16b8112fa1}.xml", "XML", 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\Asset\{8a3d9a47-5fd9-4ecb-80fa-357316a289e0}.xml", "XML", 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\Asset\{8d22f724-ade5-41d8-adad-cbeda4b53b1a}.xml", "XML", 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\Asset\{b685700d-9e58-47d5-9d3b-e7328c4c31a2}.xml", "XML", 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\Asset\{c826cc76-a35c-43da-9887-d0bdf56c435e}.xml", "XML", 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12
