"filename", "language", "JSON", "XML", "Markdown", "Log", "ShaderLab", "C#", "Objective-C++", "C++", "Draw.io", "comment", "blank", "total"
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\Asset\{d0ca47ad-748b-498f-8091-e790e59559f2}.xml", "XML", 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\AudioFile\{010a4235-5608-419c-bd50-f40195f9f41e}.xml", "XML", 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 1, 24
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\AudioFile\{01c967dd-5825-4022-981e-3871e792c9be}.xml", "XML", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\AudioFile\{07800f91-017c-44e6-9ceb-ec972d0c101c}.xml", "XML", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\AudioFile\{08a0d387-3b28-4d05-9dd5-496aa59916ec}.xml", "XML", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\AudioFile\{0921ff60-3b57-4f0d-b928-2c567d5d8a3d}.xml", "XML", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\AudioFile\{0ae49ac6-b366-4bb6-bd2a-60d64bf0e3e5}.xml", "XML", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\AudioFile\{0c0c594e-f99f-4614-8cc1-4f9ebaffd04d}.xml", "XML", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\AudioFile\{0ea71cce-ab14-479d-9709-d7d7e2e9fe70}.xml", "XML", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\AudioFile\{110ea17e-94e8-4be5-83a5-539b768b8443}.xml", "XML", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\AudioFile\{116b266a-be67-442e-9658-c7ee865f877a}.xml", "XML", 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 1, 24
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\AudioFile\{1231fb4d-4840-4839-a89f-15914e3d1c41}.xml", "XML", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\AudioFile\{13846b12-3024-48a5-9e36-b909943c0a0c}.xml", "XML", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\AudioFile\{18cae4d3-dd02-4471-af16-ffb25b14fa73}.xml", "XML", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\AudioFile\{1b05dd7e-9d20-4513-8a81-aebc51f79b50}.xml", "XML", 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 1, 24
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\AudioFile\{1cc760a3-fb0e-48b1-8d52-84bc31502e47}.xml", "XML", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\AudioFile\{1fd584d2-5039-4a96-b82d-b82d7f682557}.xml", "XML", 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 1, 24
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\AudioFile\{21105edf-5243-4ede-a0a8-e96b8830902c}.xml", "XML", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\AudioFile\{22fae3a4-b422-4e43-8891-ab651d15586d}.xml", "XML", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\AudioFile\{277a5a5c-0ab8-452f-904f-1122df860ae5}.xml", "XML", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\AudioFile\{28702203-1b12-4857-b258-c56604cc9bed}.xml", "XML", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\AudioFile\{28c7f53d-a6b7-425d-ba52-f958b458403c}.xml", "XML", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\AudioFile\{295b1001-a4e4-405a-b723-7a0073a97a6f}.xml", "XML", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\AudioFile\{2a36d721-73c5-406b-822e-398235563906}.xml", "XML", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\AudioFile\{2a737d58-083f-4470-8c95-8d551fbdc33d}.xml", "XML", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\AudioFile\{2d3056dc-2c0d-4249-a730-e3fbf4ba5565}.xml", "XML", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\AudioFile\{36c70071-68d2-402b-988b-1b4c6348148d}.xml", "XML", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\AudioFile\{36ed1449-a0ab-4a74-9902-acc75e68a957}.xml", "XML", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\AudioFile\{3809e76d-2f4f-47bd-9e79-8bafd8acd30c}.xml", "XML", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\AudioFile\{3844e63b-ce72-412c-ad45-4b662a2b11b5}.xml", "XML", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\AudioFile\{39c361ec-b529-487e-ab8e-66bc9f3ca3a9}.xml", "XML", 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 1, 24
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\AudioFile\{3a51c4b9-0a81-4270-b1c4-aecf46952257}.xml", "XML", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\AudioFile\{3a965884-329a-4f4b-8259-eda0a40b615a}.xml", "XML", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\AudioFile\{3c1bc11a-910e-4243-9f30-5ad7d2c6aba6}.xml", "XML", 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 1, 24
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\AudioFile\{3ea8160c-f51e-4d55-ac54-9e96174009f4}.xml", "XML", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\AudioFile\{4198cd6d-555a-4fcc-aa37-019099587fe4}.xml", "XML", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\AudioFile\{47574fbe-db74-4ca3-aaae-dd4f4bce2a24}.xml", "XML", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\AudioFile\{4c3f4189-10a2-4418-a9b4-20612d8be27b}.xml", "XML", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\AudioFile\{4c76eece-6c92-49c5-9ab4-596ad1e2cd12}.xml", "XML", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\AudioFile\{4fceecdb-3949-4d96-93bc-9d9dc3defe64}.xml", "XML", 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 1, 24
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\AudioFile\{523c0d90-dc75-40da-8285-f9e289b2a49f}.xml", "XML", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\AudioFile\{5a59d3df-6458-4a1b-9cb0-6d47723f5be1}.xml", "XML", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\AudioFile\{5a916038-44e3-452b-9fe2-d1273ccd3800}.xml", "XML", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\AudioFile\{5bf52bb6-06d2-42f6-886b-a7c81cb97d85}.xml", "XML", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\AudioFile\{5c1d7034-dd63-4092-8139-a837128f1e62}.xml", "XML", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\AudioFile\{5e6e4585-16d3-4e22-95d3-3900ba329cf3}.xml", "XML", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\AudioFile\{5e711032-4ff2-46a1-98aa-604af898f54d}.xml", "XML", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\AudioFile\{5fb056fa-d10f-4ff5-a50c-f2c47fb198b0}.xml", "XML", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\AudioFile\{662041a2-514c-4e3f-b347-04f4a5562fdd}.xml", "XML", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\AudioFile\{6a5d5a9b-8581-43d6-a3ed-e41a739d289c}.xml", "XML", 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 1, 24
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\AudioFile\{6ae941c3-7117-41cc-b72b-a22ce83e2e46}.xml", "XML", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\AudioFile\{6b799f82-2665-4350-988c-59d8532fdd5b}.xml", "XML", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\AudioFile\{6f709afb-1ba9-4a6a-9227-a51e5d0ddfbb}.xml", "XML", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\AudioFile\{7406d9b2-e6c2-4357-98bd-166fd02bb202}.xml", "XML", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\AudioFile\{7b9a823a-8c46-442f-95d0-d7a3877bff7a}.xml", "XML", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\AudioFile\{7f163f37-0391-4b8a-af4e-f1732ffffca5}.xml", "XML", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\AudioFile\{806639db-ecd6-4697-8e46-9c03d363da4f}.xml", "XML", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\AudioFile\{86cd15ac-a6e3-4e6c-ae2c-aaac32ff128e}.xml", "XML", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\AudioFile\{8c161fbc-4933-4e33-9746-91daa345d7ae}.xml", "XML", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\AudioFile\{8e1065a2-2c17-46c7-9896-3bc7d0d5f915}.xml", "XML", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\AudioFile\{9713e796-20e9-45e8-9481-18ad3fd1deb6}.xml", "XML", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\AudioFile\{97f1aefa-fe5b-4cb3-b724-f6e298f18722}.xml", "XML", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\AudioFile\{991348e9-0543-49aa-aa2d-3810187b48ea}.xml", "XML", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\AudioFile\{9bd4d6ac-65c0-4789-82d0-23d5e9922fbe}.xml", "XML", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\AudioFile\{9e72affd-3510-43e6-acdc-a61c50d8d35f}.xml", "XML", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\AudioFile\{9fb5d358-724d-4cd0-a88a-2350d9aeaaa4}.xml", "XML", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\AudioFile\{abd6da8e-5408-4971-853b-20ebfca2f49d}.xml", "XML", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\AudioFile\{b0341e57-4080-429f-96e3-22785a266858}.xml", "XML", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\AudioFile\{b3bda748-4112-475b-80d7-51e05e717d16}.xml", "XML", 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 1, 24
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\AudioFile\{b5a0d140-21c0-44ab-be7e-842baec611a5}.xml", "XML", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\AudioFile\{b5be8b5d-4cca-4122-80e4-f9f2c08fb437}.xml", "XML", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\AudioFile\{b713bee7-0a9e-43db-8506-00b3729350d7}.xml", "XML", 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 1, 24
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\AudioFile\{c3615849-e483-4d65-9898-62156ef3407e}.xml", "XML", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\AudioFile\{c797e307-88db-4001-8397-0813dee8a041}.xml", "XML", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\AudioFile\{c98cf950-b72a-419a-ae62-dabf7a9ce9b8}.xml", "XML", 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 1, 24
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\AudioFile\{caee632b-06ca-4871-ba31-03f69d5ebf4f}.xml", "XML", 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 1, 24
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\AudioFile\{ce18ab86-8653-47a8-ad8d-93b42cf136e8}.xml", "XML", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\AudioFile\{d1378ab9-30b0-4225-bceb-bad10c9a2795}.xml", "XML", 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 1, 24
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\AudioFile\{d148ca2e-f0b5-443f-b936-b860c0a5f5dd}.xml", "XML", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\AudioFile\{d6a6cb49-7fa6-4548-a46d-7f704bc12d08}.xml", "XML", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\AudioFile\{d725fdbe-9bbc-4f83-9112-9fc5491dacca}.xml", "XML", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\AudioFile\{d7cb34c6-0a34-466b-91eb-60f4b667a300}.xml", "XML", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\AudioFile\{d9110f0d-58d5-40fa-adb5-7ea2f9fc44cc}.xml", "XML", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\AudioFile\{d9d979b4-0a9f-466b-b322-15597bdc9ef3}.xml", "XML", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\AudioFile\{dacba34d-f1b2-43ee-a391-06ecd1286c79}.xml", "XML", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\AudioFile\{e075f39e-031d-46f7-b40b-5c72aec78c50}.xml", "XML", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\AudioFile\{eb71c806-8265-4339-b639-be4eef02b0f1}.xml", "XML", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\AudioFile\{f07b27af-8e8b-4da7-92f2-40798ce1c20b}.xml", "XML", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\AudioFile\{f1b364d7-100d-4493-b244-127aa424c4e5}.xml", "XML", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\AudioFile\{f5cfbb38-fc7a-4054-8007-a0f3efb42344}.xml", "XML", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\AudioFile\{f673b20a-3fd8-47d3-a8e1-c741b42b3b1a}.xml", "XML", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\AudioFile\{f8b48d26-2c74-48d0-834a-8e360c70359c}.xml", "XML", 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 1, 24
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\AudioFile\{fa0158b9-6115-450e-9a32-40ca1a9eb22c}.xml", "XML", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\AudioFile\{fc43eaf9-dc57-4ea3-ae5b-2f6b2a55cf96}.xml", "XML", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\AudioFile\{fce46323-a50d-48df-8978-9636450d1408}.xml", "XML", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\BankFolder\{098a2043-45a4-49a4-aa6a-640606bc7c4d}.xml", "XML", 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\Bank\{c180eb75-dcb6-48ed-8082-eb47900d10a5}.xml", "XML", 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 1, 15
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\EffectPresetFolder\{66e6f528-6dc4-477d-92c6-a1cc6f719695}.xml", "XML", 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\EncodingSetting\{40e43324-c9ed-411d-83bb-5e1524b996a0}.xml", "XML", 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 1, 18
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\EventFolder\{1323668a-cbd4-4069-bf08-ef57d9544ec8}.xml", "XML", 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\EventFolder\{1f5b3c1c-088f-4624-bc9b-0df9dae79dc1}.xml", "XML", 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\EventFolder\{63c2c48c-4ce7-4653-93fa-10acb41fa3ab}.xml", "XML", 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\EventFolder\{ae4d58c7-3974-4b71-8064-305b7ffdcfde}.xml", "XML", 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\EventFolder\{d379cafc-324e-4ca2-87f7-4bd71fa1a55e}.xml", "XML", 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\EventFolder\{d8fdac22-913b-43d3-a32b-ed23317ab63e}.xml", "XML", 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\EventFolder\{e6bfb398-fcba-4a91-8274-11c959a4a35d}.xml", "XML", 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9
"e:\Unity Projects\#TURRENTBASE\PROJETO  - Base Invaders\FMOD\Metadata\Event\{02fb8d60-5c69-4fcb-af39-6b14da2a1f72}.xml", "XML", 0, 131, 0, 0, 0, 0, 0, 0, 0, 0, 1, 132
